Tract,ZIP,Population,CIscore,CIscoreP,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_,Pesticides,Pesticid_1,Tox_Releas,Tox_Rele_1,Traffic,Traffic_Pc,Drinking_W,DrinkingWa,Lead,Lead_Pctl,Cleanups,Cleanups_P,Groundwate,GW_Threats,Haz_Waste,Haz_Waste_,Imp_Water_,ImpWaterBo,Solid_Wast,Solid_Wa_1,Pollution,PollutionS,Pollution_,Asthma,Asthma_Pct,Low_Birth_,LowBirthW_,Cardiovasc,Cardiova_1,Education,Education_,Ling_Isol,Ling_Isol_,Poverty,Poverty_Pc,Unemployme,Unemploy_P,HousBurd,HousBurd_P,PopChar,PopCharSco,PopCharP,Child_10,Pop_10_64,Elderly_65,Hispanic,White,African_Am,Native_Ame,Asian_Amer,Pacific_Is,Other_Mult,Shape_Leng,Shape_Area,County,ApproxLoc,Shape__Area,Shape__Length,OBJECTID,From_Tract,FREQUENCY,MEAN_Total_Miles
6037920338.000000000000000,91381,5711,7.469174996000000,7.551689360000000,0.063505760000000,91.051649040000001,9.910647406000001,48.226509020000002,0.007898500000000,3.173615432000000,0.000000000000000,0.000000000000000,66.286465930000006,20.242560640000001,0.000000000000000,0.000000000000000,606.118068699999981,68.864743349999998,12.086192620000000,5.356017643000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.110000000000000,19.245532760000000,0,0.000000000000000,0.000000000000000,0.000000000000000,23.846377910000001,2.911638006000000,7.044181705000000,21.000000000000000,10.356430710000000,2.830000000000000,7.287657172000000,11.660000000000000,43.457128609999998,4.800000000000000,20.286003539999999,2.000000000000000,15.644877520000000,8.400000000000000,6.922110553000000,6.700000000000000,64.510671529999996,14.900000000000000,38.098859320000003,24.729788330000002,2.565282834000000,12.947554210000000,12.642300000000001,77.867300000000000,9.490500000000001,14.340700000000000,53.195599999999999,4.290000000000000,0.000000000000000,20.013999999999999,0.000000000000000,8.159700000000001,10340.166066600000704,3716719.237929999828339,Los Angeles,Stevenson Ranch,5470776.394531250000000,12538.056254464587255,2312,6037920338.000000000000000,3,0.625356293333333
6037920119.000000000000000,91384,1974,14.145502600000000,23.398890569999999,0.060311000000000,82.476664589999999,8.835842534999999,33.702551339999999,0.019501330000000,7.118855009000000,0.000000000000000,0.000000000000000,223.978668199999987,36.496624160000003,0.000000000000000,0.000000000000000,578.824232499999994,67.603347069999998,17.039356179999999,9.237555134999999,0.000000000000000,0.000000000000000,0.750000000000000,4.416403785000000,0.330000000000000,53.951025809999997,0,0.000000000000000,2.500000000000000,59.175257729999998,30.372902710000002,3.708525388000000,18.630989419999999,29.550000000000001,24.289631109999998,6.450000000000000,82.909930720000006,10.630000000000001,35.181954140000002,2.500000000000000,8.415590990000000,2.200000000000000,17.255379619999999,12.199999999999999,15.025125630000000,5.700000000000000,53.891202499999999,14.500000000000000,35.817490489999997,36.770731580000003,3.814320012000000,30.042864349999999,13.475199999999999,82.320200000000000,4.204700000000000,25.734500000000001,57.548099999999998,2.532900000000000,0.000000000000000,10.992900000000001,0.000000000000000,3.191500000000000,10390.500674700000673,5058760.176579999737442,Los Angeles,Castaic,7460108.980468750000000,12612.686314688076891,2296,6037920119.000000000000000,3,1.212936250000000
6037920116.000000000000000,91384,5481,15.046760129999999,25.642965199999999,0.061337850000000,84.579962660000007,8.795164144999999,32.756689479999999,0.101538038000000,37.747355319999997,0.000000000000000,0.000000000000000,145.113499899999994,28.657164290000001,2401.872229000000061,91.637500000000003,584.571492499999977,67.790683150000007,16.626118970000000,8.972904851999999,0.000000000000000,0.000000000000000,2.500000000000000,16.752448950000002,0.100000000000000,16.637988090000000,1,12.452750940000000,2.000000000000000,52.898052690000000,35.927937690000000,4.386794056000000,31.624144370000000,29.550000000000001,24.289631109999998,5.100000000000000,55.068001029999998,10.630000000000001,35.181954140000002,5.000000000000000,21.374335609999999,4.800000000000000,36.459602109999999,15.500000000000000,23.165829150000000,4.800000000000000,41.840187399999998,10.699999999999999,16.920152089999998,33.065941680000002,3.430012884000000,24.457892080000001,15.635800000000000,72.486800000000002,11.877400000000000,22.003299999999999,54.260199999999998,7.954800000000000,0.000000000000000,11.968600000000000,0.675100000000000,3.138100000000000,13395.882980799999132,7421525.505850000306964,Los Angeles,Castaic,10948731.878906250000000,16269.384728778592034,2294,6037920116.000000000000000,3,0.816400026666667
6037920045.000000000000000,91350,4282,6.753793718000000,6.290973273000000,0.064646820000000,93.627878030000005,9.687634109999999,46.160547600000001,0.025008390000000,8.811449907000000,0.000000000000000,0.000000000000000,209.279431700000004,35.458864720000001,538.710630300000048,23.812500000000000,586.103378700000007,67.965530160000000,18.442514660000001,10.724637680000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,16.637988090000000,1,12.452750940000000,0.000000000000000,0.000000000000000,25.819499940000000,3.152555815000000,9.919103920000000,24.510000000000002,15.528414760000000,3.790000000000000,21.824480370000000,11.000000000000000,37.749252239999997,3.900000000000000,15.780814980000001,1.100000000000000,7.375828935000000,7.600000000000000,5.351758794000000,3.300000000000000,21.108797500000001,13.699999999999999,31.736375160000001,20.652382100000001,2.142323281000000,8.585476550999999,10.485799999999999,79.518900000000002,9.995300000000000,19.757100000000001,63.405000000000001,2.382100000000000,0.000000000000000,12.984600000000000,0.093400000000000,1.377900000000000,6061.632913739999822,1870177.363949999911711,Los Angeles,Santa Clarita,2757173.359375000000000,7360.748945672045011,2282,6037920045.000000000000000,3,0.614297606666667
6037910713.000000000000000,93552,5787,26.252829219999999,51.449823500000001,0.062364710000000,88.699439949999999,8.176058732000000,16.004978220000002,0.031089126000000,11.001866830000001,0.000000000000000,0.000000000000000,3830.098876999999902,88.434608650000001,517.280960100000016,22.225000000000001,289.798639299999991,20.444610969999999,41.553476809999999,39.243856330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.280000000000000,46.803441429999999,0,0.000000000000000,0.000000000000000,0.000000000000000,26.958092839999999,3.291577781000000,11.922837590000000,79.730000000000004,84.957627119999998,5.910000000000000,73.325635100000000,18.780000000000001,83.549351939999994,30.000000000000000,80.182232350000007,17.899999999999999,83.110028420000006,37.700000000000003,65.703517590000004,8.600000000000000,78.969286830000001,18.800000000000001,57.858048160000003,76.887747030000000,7.975758425000000,88.981341400000005,14.186999999999999,77.034700000000001,8.778300000000000,74.563699999999997,9.918799999999999,11.456700000000000,0.207400000000000,2.989500000000000,0.000000000000000,0.864000000000000,6134.835921429999871,1997762.185920000076294,Los Angeles,Palmdale,2953620.933593750000000,7460.063471205390670,2241,6037910713.000000000000000,3,0.810593253333333
6037910712.000000000000000,93552,2904,33.476260130000000,64.914271310000004,0.062364710000000,88.699439949999999,8.480696039000000,22.277535780000001,0.059737590000000,21.779713749999999,0.000000000000000,0.000000000000000,2603.244933999999830,83.070767689999997,943.543328100000053,54.600000000000001,339.189753900000028,34.744598480000001,43.535606700000002,42.306238190000002,1.000000000000000,17.077267639999999,0.000000000000000,0.000000000000000,0.250000000000000,43.295830580000001,0,0.000000000000000,0.000000000000000,0.000000000000000,32.981397700000002,4.027022108000000,24.057249530000000,79.340000000000003,84.621136590000006,10.170000000000000,99.615088529999994,18.670000000000002,83.237786639999996,34.200000000000003,84.472285499999998,9.600000000000000,60.170523750000001,30.899999999999999,55.238693470000001,12.300000000000001,92.881311819999993,20.000000000000000,62.826362480000000,80.137919659999994,8.312906966000000,92.662632380000005,13.705200000000000,73.415999999999997,12.878800000000000,67.768600000000006,13.051000000000000,15.358100000000000,0.000000000000000,1.928400000000000,0.000000000000000,1.893900000000000,5865.339607740000247,2075114.676900000078604,Los Angeles,Palmdale,3066361.675781250000000,7131.952128957542300,2240,6037910712.000000000000000,3,0.672259670000000
6037188201.000000000000000,90027,3473,33.101677160000001,64.195663139999994,0.050671320000000,63.285625390000000,12.003228440000001,78.394523960000001,0.216088427000000,64.903546980000002,0.000000000000000,0.000000000000000,1426.537984000000051,71.917979489999993,1685.771823000000040,81.712500000000006,841.453405999999973,96.190833019999999,48.650059290000002,49.703843730000003,36.000000000000000,91.041433369999993,0.000000000000000,0.000000000000000,0.210000000000000,37.683653210000003,6,58.693826119999997,2.000000000000000,52.898052690000000,58.196868739999999,7.105826114000000,88.251400120000000,29.500000000000000,24.102691920000002,8.380000000000001,97.754683090000000,11.400000000000000,41.301096710000003,2.200000000000000,6.947608200000000,1.800000000000000,14.277980780000000,18.100000000000001,29.736180900000001,6.000000000000000,57.248828740000000,21.500000000000000,68.935361220000004,44.907674600000000,4.658385476000000,42.599596570000003,8.580500000000001,83.098200000000006,8.321300000000001,13.244999999999999,63.720100000000002,3.915900000000000,3.023300000000000,12.438800000000001,0.000000000000000,3.656800000000000,5186.265092419999746,773131.819423999986611,Los Angeles,Los Angeles,1130668.625000000000000,6267.111871264512956,395,6037188201.000000000000000,3,0.253911630000000
6037187101.000000000000000,90039,3438,35.347793439999997,68.066061520000005,0.051162150000000,64.729309270000002,11.966329679999999,76.652146860000002,0.468514733000000,88.525202239999999,0.000000000000000,0.000000000000000,1482.025654999999915,72.968242059999994,2339.096356000000014,90.962500000000006,488.786233499999980,59.710253530000003,75.118056519999996,84.839319470000007,37.100000000000001,92.441209409999999,43.750000000000000,87.746969949999993,1.895000000000000,92.217074780000004,6,58.693826119999997,1.500000000000000,42.313860249999998,69.759777150000005,8.517654933999999,98.294959550000002,45.799999999999997,50.186939180000003,3.060000000000000,9.853733641000000,9.990000000000000,29.885343970000001,18.600000000000001,62.389268540000003,11.900000000000000,68.398971439999997,23.199999999999999,41.030150749999997,2.700000000000000,13.183237900000000,20.600000000000001,65.183776929999993,40.006210019999997,4.149944288000000,35.375693390000002,7.184400000000000,70.331599999999995,22.484000000000002,41.477600000000002,36.067500000000003,0.698100000000000,0.000000000000000,20.040700000000001,0.000000000000000,1.716100000000000,3932.236481569999796,790060.745349999982864,Los Angeles,Los Angeles,1155526.476562500000000,4756.816401395130015,390,6037187101.000000000000000,3,0.469854510000000
6037186404.000000000000000,90065,2631,41.684945679999998,77.622289460000005,0.051162150000000,64.729309270000002,12.054943020000000,81.393901679999999,0.124955202000000,44.530180459999997,0.000000000000000,0.000000000000000,1537.582662000000028,73.705926480000002,739.421214699999950,39.450000000000003,488.786233499999980,59.710253530000003,79.569572339999993,88.897290490000003,50.799999999999997,96.043299739999995,31.000000000000000,80.574464550000002,0.200000000000000,35.618795499999997,6,58.693826119999997,0.200000000000000,9.667812142000001,56.407951699999998,6.887399698000000,85.140012450000000,65.400000000000006,74.750747759999996,3.930000000000000,24.993584810000002,11.070000000000000,38.484546360000003,23.699999999999999,70.931409770000002,15.000000000000000,77.425903370000000,39.500000000000000,68.479899500000002,7.700000000000000,73.412285269999998,20.000000000000000,62.826362480000000,58.345732529999999,6.052348856000000,62.947554210000000,12.770799999999999,77.689099999999996,9.540100000000001,69.137200000000007,11.440500000000000,0.532100000000000,0.000000000000000,18.890200000000000,0.000000000000000,0.000000000000000,2701.188482110000223,402480.463196000026073,Los Angeles,Los Angeles,588541.476562500000000,3268.909268598174094,389,6037186404.000000000000000,3,0.441284406666667
6037186403.000000000000000,90065,2698,59.497422720000003,95.385779119999995,0.051162150000000,64.729309270000002,11.942225720000000,75.270690729999998,0.377638649000000,83.322962039999993,0.000000000000000,0.000000000000000,1516.741027999999915,73.493373340000005,1901.069574999999986,85.562500000000000,488.786233499999980,59.710253530000003,78.320197250000007,87.750472590000001,50.399999999999999,95.949981339999994,44.000000000000000,87.879794120000000,1.155000000000000,87.293183319999997,6,58.693826119999997,1.000000000000000,35.715922110000001,68.522143929999999,8.366540163000000,97.710018669999997,65.400000000000006,74.750747759999996,5.740000000000000,69.681806519999995,11.070000000000000,38.484546360000003,29.899999999999999,80.030372060000005,22.000000000000000,89.132494249999993,34.799999999999997,61.545226130000003,6.100000000000000,58.355023430000003,30.699999999999999,91.622306719999997,68.554725700000006,7.111353267000000,78.240040339999993,11.082300000000000,70.385499999999993,18.532200000000000,64.751700000000000,10.007400000000001,1.519600000000000,0.000000000000000,22.905899999999999,0.000000000000000,0.815400000000000,3650.424360670000169,542811.649540000013076,Los Angeles,Los Angeles,793843.699218750000000,4417.916996651399131,388,6037186403.000000000000000,3,0.377270350000000
6037186302.000000000000000,90065,5096,41.407912990000000,77.269288959999997,0.052198390000000,66.807716240000005,11.889249980000001,72.706907279999996,0.212911127000000,64.281269449999996,0.000000000000000,0.000000000000000,1496.661640999999918,73.268317080000003,1477.231048999999985,77.575000000000003,488.786233499999980,59.710253530000003,66.729085440000006,75.034656580000004,37.049999999999997,92.310563639999998,7.250000000000000,38.020919810000002,0.265000000000000,45.016545330000000,6,58.693826119999997,0.400000000000000,14.432989689999999,57.346999650000001,7.002057267000000,86.782825140000000,65.400000000000006,74.750747759999996,4.920000000000000,50.192455740000000,11.070000000000000,38.484546360000003,17.399999999999999,60.453049860000000,7.500000000000000,51.102990929999997,29.600000000000001,53.266331659999999,9.900000000000000,85.827693909999994,16.600000000000001,47.059569070000002,57.008921850000000,5.913678139000000,60.917801310000002,10.380699999999999,74.921499999999995,14.697800000000001,49.097299999999997,28.277100000000001,1.157800000000000,0.000000000000000,17.170300000000001,0.000000000000000,4.297500000000000,5437.101046290000340,1683366.860480000032112,Los Angeles,Los Angeles,2461905.843750000000000,6577.224110730119719,386,6037186302.000000000000000,3,0.268258073333333
6037186203.000000000000000,90065,3416,15.350709459999999,26.323751890000000,0.052198390000000,66.807716240000005,11.784555200000000,69.209707530000003,0.056706372000000,20.684505290000001,0.000000000000000,0.000000000000000,1442.405009000000064,72.230557640000001,227.027410900000007,5.087500000000000,488.786233499999980,59.710253530000003,50.543555650000002,52.337744170000001,0.250000000000000,4.124673386000000,0.000000000000000,0.000000000000000,0.085000000000000,11.078755790000001,0,0.000000000000000,2.000000000000000,52.898052690000000,33.379097489999999,4.075581174000000,25.202240199999999,39.390000000000001,40.578265199999997,5.050000000000000,53.849114700000001,8.590000000000000,17.896311069999999,9.900000000000000,41.597064029999999,2.700000000000000,21.423737989999999,23.399999999999999,41.482412060000001,0.000000000000000,0.000000000000000,14.600000000000000,36.210392900000002,36.309816040000001,3.766508089000000,29.450327789999999,13.436800000000000,72.980099999999993,13.583100000000000,45.930900000000001,32.377000000000002,0.878200000000000,0.000000000000000,13.817299999999999,0.000000000000000,6.996500000000000,4794.189730099999906,842819.365960999974050,Los Angeles,Los Angeles,1232681.699218750000000,5797.439010732920906,384,6037186203.000000000000000,3,0.263946470000000
6037186202.000000000000000,90065,2007,23.930969409999999,46.608673730000000,0.052743800000000,67.902924700000000,11.836274250000001,70.802738020000007,0.199794085000000,62.016179219999998,0.000000000000000,0.000000000000000,1446.380351000000019,72.305576389999999,1551.732782999999927,79.137500000000003,488.786233499999980,59.710253530000003,56.004734919999997,60.075614369999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.260000000000000,44.725347450000001,0,0.000000000000000,0.500000000000000,22.084765180000002,43.783239690000002,5.345924870000000,53.428749220000000,37.609999999999999,37.450149549999999,8.130000000000001,96.972029770000006,7.180000000000000,8.487038883000000,7.700000000000000,32.941027589999997,6.300000000000000,44.755717959999998,30.100000000000001,54.145728640000002,4.500000000000000,37.714731909999998,12.100000000000000,23.802281369999999,43.154151779999999,4.476488165000000,39.826021179999998,9.715999999999999,78.226200000000006,12.057800000000000,43.647199999999998,25.460899999999999,1.295500000000000,0.000000000000000,27.055299999999999,0.000000000000000,2.541100000000000,3351.365239000000201,410583.610253999999259,Los Angeles,Los Angeles,600577.675781250000000,4053.036971475134578,383,6037186202.000000000000000,3,0.576850853333333
6037271802.000000000000000,90034,5644,18.840569299999999,34.820978320000002,0.045883680000000,44.978220290000003,11.660409630000000,64.754200370000007,0.347371855000000,80.871188549999999,0.000000000000000,0.000000000000000,1953.627686000000040,78.769692419999998,1705.499546999999893,82.125000000000000,440.638034199999993,52.716373169999997,42.830426860000003,41.020793949999998,0.000000000000000,0.000000000000000,0.300000000000000,2.108583762000000,0.200000000000000,35.618795499999997,0,0.000000000000000,0.750000000000000,25.727376860000000,41.333272800000003,5.046784399000000,46.770379589999997,34.490000000000002,32.502492519999997,3.220000000000000,11.637156790000001,11.800000000000001,44.528913260000003,9.500000000000000,40.065806129999999,0.900000000000000,5.643524158000000,19.199999999999999,32.487437190000001,6.200000000000000,59.383133780000001,23.100000000000001,74.524714829999994,35.988555370000000,3.733182916000000,28.832576899999999,5.722900000000000,84.355099999999993,9.922000000000001,28.189200000000000,40.591799999999999,4.606700000000000,0.000000000000000,24.007800000000000,0.000000000000000,2.604500000000000,3074.824662120000085,575711.837591000017710,Los Angeles,Los Angeles,840145.562500000000000,3714.652189191579509,896,6037271802.000000000000000,3,0.541152020000000
6037272100.000000000000000,90066,4578,16.862883510000000,30.118507309999998,0.045883680000000,44.978220290000003,11.686783419999999,65.861854390000005,0.182720654000000,58.730553829999998,0.000000000000000,0.000000000000000,1903.118631999999934,78.169542390000004,920.508020999999985,53.024999999999999,440.638034199999993,52.716373169999997,62.338000600000001,68.884688089999997,0.000000000000000,0.000000000000000,1.800000000000000,11.306657810000001,0.660000000000000,77.021839839999998,0,0.000000000000000,0.000000000000000,0.000000000000000,41.085752520000000,5.016562222000000,45.961418790000003,34.750000000000000,32.976071779999998,3.280000000000000,12.586605080000000,12.109999999999999,46.784646060000000,9.699999999999999,40.812452540000002,3.400000000000000,27.256732979999999,21.699999999999999,37.638190950000002,3.400000000000000,22.566371680000000,15.600000000000000,41.863117870000004,32.404907090000002,3.361442112000000,23.575390819999999,12.057700000000001,74.115300000000005,13.827000000000000,28.396699999999999,58.344299999999997,0.917400000000000,0.480600000000000,5.635600000000000,0.415000000000000,5.810400000000000,4514.127213050000137,1199068.649840000085533,Los Angeles,Los Angeles,1749189.156250000000000,5451.132238090429382,899,6037272100.000000000000000,3,0.703216903333333
6037272302.000000000000000,90066,4457,23.704747829999999,45.940494200000003,0.045392850000000,42.563783450000003,11.633171389999999,63.995021780000002,0.163944669000000,54.723086500000001,0.000000000000000,0.000000000000000,2015.350646999999981,79.407351840000004,838.764244800000029,46.987499999999997,440.638034199999993,52.716373169999997,56.992479680000002,61.474480149999998,0.000000000000000,0.000000000000000,4.000000000000000,26.166362280000001,0.400000000000000,61.575115820000001,5,51.217975639999999,0.000000000000000,0.000000000000000,42.752929989999998,5.220124260000000,50.964530179999997,35.210000000000001,33.823529409999999,3.020000000000000,9.507313318000000,12.289999999999999,48.629112659999997,27.100000000000001,76.423690210000004,14.100000000000000,74.759778049999994,32.299999999999997,57.437185929999998,4.700000000000000,40.603852160000002,14.400000000000000,35.272496830000001,43.776359550000002,4.541031334000000,40.809379730000003,7.516300000000000,81.041100000000000,11.442700000000000,48.889400000000002,35.225499999999997,3.791800000000000,0.000000000000000,9.939399999999999,0.000000000000000,2.153900000000000,3216.979891569999836,507504.309729999979027,Los Angeles,Los Angeles,740303.312500000000000,3885.328482316919235,903,6037272302.000000000000000,3,0.763972163333333
6037272301.000000000000000,90066,3045,30.000613760000000,58.661119520000000,0.045392850000000,42.563783450000003,11.760131550000001,68.263845680000003,0.313420680000000,77.822028619999998,0.000000000000000,0.000000000000000,2024.686971000000085,79.519879970000005,731.854341299999987,38.837499999999999,440.638034199999993,52.716373169999997,46.246329299999999,46.162570889999998,0.000000000000000,0.000000000000000,9.250000000000000,44.180640879999999,0.275000000000000,46.353408340000001,5,51.217975639999999,0.000000000000000,0.000000000000000,43.273966809999997,5.283742751000000,52.370877409999999,35.210000000000001,33.823529409999999,6.210000000000000,79.189119840000004,12.289999999999999,48.629112659999997,7.000000000000000,30.030372060000001,12.199999999999999,69.224522940000000,17.500000000000000,28.417085430000000,6.500000000000000,62.402394590000000,28.500000000000000,87.883396700000006,54.736070820000002,5.677909613000000,57.286938980000002,7.717600000000000,74.647000000000006,17.635500000000000,28.078800000000001,47.553400000000003,2.495900000000000,0.328400000000000,14.449900000000000,0.000000000000000,7.093600000000000,3877.001442299999781,601987.361551000038162,Los Angeles,Los Angeles,878181.710937500000000,4683.142383953462740,902,6037272301.000000000000000,3,0.714100246666667
6037139802.000000000000000,91356,4126,9.889943349999999,12.644982349999999,0.057631230000000,76.938394520000003,11.748467440000001,67.952706910000003,0.014886085000000,5.500933416000000,0.000813968000000,4.310344828000000,777.199330799999984,60.002500630000000,343.146272000000010,10.525000000000000,726.638248999999973,83.127263639999995,34.452883149999998,29.867674860000001,0.000000000000000,0.000000000000000,2.400000000000000,15.241573969999999,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,29.201506500000001,3.565498143000000,16.079651519999999,42.560000000000002,45.426221339999998,1.960000000000000,1.821914293000000,10.199999999999999,31.455633100000000,4.100000000000000,16.793216910000002,3.500000000000000,28.041683580000001,12.900000000000000,16.821608040000001,4.100000000000000,32.274856849999999,15.699999999999999,42.294043090000002,26.739835639999999,2.773790072000000,15.582450830000001,11.415400000000000,63.160400000000003,25.424099999999999,6.858900000000000,73.170100000000005,4.992700000000000,0.000000000000000,10.033899999999999,0.000000000000000,4.944300000000000,14194.936085999999705,6068127.004999999888241,Los Angeles,Los Angeles,8880851.500000000000000,17181.528428079393052,329,6037139802.000000000000000,3,0.273424780000000
6037185320.000000000000000,90065,2991,68.568228579999996,98.777105399999996,0.050229620000000,62.526446800000002,12.455879729999999,90.852520220000002,0.356543160000000,81.779713749999999,0.000000000000000,0.000000000000000,1640.341634000000113,75.118779689999997,2390.883960999999999,91.487499999999997,767.516454400000043,86.873985259999998,79.900315660000004,89.161940770000001,50.100000000000001,95.819335570000007,20.800000000000001,69.151585589999996,0.025000000000000,3.639973527000000,8,72.154556909999997,8.800000000000001,88.041237109999997,70.070519790000006,8.555596548000000,98.481642809999997,65.400000000000006,74.750747759999996,6.620000000000000,85.309212209999998,11.070000000000000,38.484546360000003,45.200000000000003,93.786383189999995,23.000000000000000,90.242251999999993,58.899999999999999,90.866834170000004,11.500000000000000,91.124414369999997,23.500000000000000,75.678073510000004,77.260546779999999,8.014429875999999,89.409984870000002,12.203300000000000,77.064499999999995,10.732200000000001,84.319599999999994,9.929800000000000,0.601800000000000,0.000000000000000,5.148800000000000,0.000000000000000,0.000000000000000,4323.890411430000313,595066.210649000015110,Los Angeles,Los Angeles,869787.875000000000000,5230.142674280856227,380,6037185320.000000000000000,3,0.214182196666667
6037139801.000000000000000,91356,3488,20.951746629999999,39.901664150000002,0.059386910000000,79.987554450000005,11.968908180000000,76.764156810000003,0.030376218000000,10.752955820000000,0.213834980000000,31.793103450000000,781.466349300000047,60.040010000000002,531.757860700000037,23.375000000000000,726.638248999999973,83.127263639999995,31.336032390000000,25.683679900000001,0.000000000000000,0.000000000000000,0.300000000000000,2.108583762000000,0.125000000000000,21.958967569999999,0,0.000000000000000,0.000000000000000,0.000000000000000,34.231480429999998,4.179656961000000,27.168637210000000,59.549999999999997,68.606679959999994,5.300000000000000,59.763920960000000,13.440000000000000,56.879361910000000,3.700000000000000,14.781068080000001,10.500000000000000,63.689267829999999,9.500000000000000,8.982412060000000,5.300000000000000,48.256116609999999,15.000000000000000,38.783269959999998,48.324207260000001,5.012790959000000,47.869389810000001,7.712200000000000,65.510300000000001,26.777500000000000,6.049300000000000,78.440399999999997,5.877300000000000,0.000000000000000,2.322200000000000,0.000000000000000,7.310800000000000,8423.034987009999895,3669858.472889999859035,Los Angeles,Los Angeles,5372142.375000000000000,10194.099384864892272,328,6037139801.000000000000000,3,0.947999613333333
6037135102.000000000000000,91307,3726,18.741509279999999,34.606656579999999,0.059386910000000,79.987554450000005,11.074058960000000,55.494710640000001,0.088621500000000,33.067828249999998,2.926788034000000,50.241379309999999,504.752680499999997,51.612903230000001,916.411402299999963,52.787500000000001,726.638248999999973,83.127263639999995,49.475830010000003,50.901071199999997,1.000000000000000,17.077267639999999,4.750000000000000,28.075709780000000,0.230000000000000,40.132362669999999,4,43.784124319999997,0.000000000000000,0.000000000000000,46.706315189999998,5.702831807000000,61.456129429999997,40.430000000000000,42.123629110000003,3.450000000000000,15.357967670000001,13.820000000000000,59.284646060000000,5.800000000000000,25.056947610000002,3.500000000000000,28.041683580000001,14.500000000000000,20.804020099999999,4.700000000000000,40.603852160000002,8.300000000000001,7.693282636000000,31.681019079999999,3.286351397000000,22.289460410000000,9.447100000000001,74.074100000000001,16.478800000000000,15.915200000000000,61.916300000000000,5.931300000000000,0.000000000000000,10.896400000000000,0.000000000000000,5.340800000000000,5801.852128649999941,1679682.342510000104085,Los Angeles,Los Angeles,2460903.125000000000000,7029.416994846662419,296,6037135102.000000000000000,3,0.592062966666667
6037139702.000000000000000,91436,6447,12.177615410000000,18.381240540000000,0.057631230000000,76.938394520000003,11.748290920000001,67.940261359999994,0.027572472000000,9.732420660000001,0.150071117000000,28.827586210000000,993.711334299999976,63.478369590000000,683.219071800000052,34.799999999999997,700.166101700000013,77.756962659999999,45.996400070000000,45.847511030000000,9.000000000000000,58.174692049999997,5.500000000000000,32.375892409999999,0.410000000000000,62.475181999999997,9,77.299454010000005,0.000000000000000,0.000000000000000,49.131806869999998,5.998983859000000,68.164281270000004,17.690000000000001,6.006979063000000,4.550000000000000,39.889658709999999,6.930000000000000,7.340478564000000,5.400000000000000,23.297899269999998,1.700000000000000,13.303559340000000,9.699999999999999,9.459798995000000,4.400000000000000,36.439354500000000,12.199999999999999,24.461343469999999,19.569048280000001,2.029946353000000,7.387796268000000,11.757400000000001,64.215900000000005,24.026700000000002,4.451700000000000,86.257199999999997,3.319400000000000,0.000000000000000,3.831200000000000,0.000000000000000,2.140500000000000,19802.435334999998304,9395643.343709999695420,Los Angeles,Los Angeles,13750095.644531250000000,23957.239460763510579,326,6037139702.000000000000000,3,0.519907550000000
6037700300.000000000000000,90069,6223,17.926168810000000,32.526475040000001,0.050229620000000,62.526446800000002,11.745144300000000,67.853142500000004,0.371970610000000,82.862476659999999,0.000000000000000,0.000000000000000,1451.403970999999956,72.405601399999995,1588.193755000000010,79.887500000000003,760.769948699999986,86.536780320000005,38.581461709999999,35.085066159999997,0.900000000000000,11.832773420000001,25.500000000000000,75.410924789999996,0.175000000000000,30.165453339999999,0,0.000000000000000,0.000000000000000,0.000000000000000,48.423694589999997,5.912523491000000,66.334785310000001,18.530000000000001,7.203389831000000,3.550000000000000,17.205542730000001,8.560000000000000,17.671984049999999,4.200000000000000,17.248797769999999,7.400000000000000,50.521044799999999,19.300000000000001,32.788944720000003,6.800000000000000,65.629880270000001,18.399999999999999,55.956907479999998,29.228043599999999,3.031898111000000,18.923348460000000,2.330100000000000,80.941699999999997,16.728300000000001,7.745500000000000,79.045500000000004,2.587200000000000,0.000000000000000,4.354800000000000,0.000000000000000,6.267100000000000,4303.263476680000167,607879.606789999990724,Los Angeles,West Hollywood,888583.238281250000000,5206.286849419051578,2107,6037700300.000000000000000,3,0.204714253333333
