"GEOID","net3_popcentroid","net1_popcentroid","walk3_popcentroid_min","walk1_popcentroid_min","net3_popcentroid_open","net3_popcentroid_merged","net3_popcentroid_pna2016","net_snap_m","net_component","net3_parks"
"06037403304",1.9869443698799,1.79895783623638,39.738887397598,35.9791567247276,1.9869443698799,1.9869443698799,1.93166718861847,137.861876402113,1,"1846 1743 1928"
"06037403321",1.30101084665553,0.682532758689255,26.0202169331106,13.6506551737851,1.41935720392905,1.30101084665553,1.30101084665553,68.7508761911122,1,"226 1856 788"
"06037403318",0.576327373140857,0.433750024854848,11.5265474628171,8.67500049709695,0.576327373140857,0.576327373140857,0.576327373140857,78.8188809757308,1,"1136 816 282"
"06037403317",0.662691755149924,0.0629759703332538,13.2538351029985,1.25951940666508,0.662691755149924,0.662691755149924,0.662691755149924,6.2766976581995,1,"282 816 1136"
"06037403320",0.697726527081842,0.605532440547204,13.9545305416368,12.1106488109441,0.697726527081842,0.837388401733874,0.635751585739283,43.1504905751133,1,"1172 1185 788"
"06037195500",0.665080927384077,0.634918948341684,13.3016185476815,12.6983789668337,0.665080927384077,0.665080927384077,0.676645888013998,3.0254587361156,1,"944 2399 945"
"06037195720",0.558251063787481,0.140879762188817,11.1650212757496,2.81759524377635,0.558251063787481,0.558251063787481,0.558251063787481,20.0211499291718,1,"2175 2251 1129"
"06037195710",0.605756755547602,0.440272558259763,12.115135110952,8.80545116519526,0.605756755547602,0.605756755547602,0.605756755547602,34.8293961596917,1,"2251 2175 2258"
"06037197410",0.75629883977571,0.437742334764973,15.1259767955142,8.75484669529945,0.75629883977571,0.75629883977571,0.753575369840134,28.959855597184,1,"2183 2399 945"
"06037195802",0.78187758490416,0.665947740197248,15.6375516980832,13.318954803945,0.78187758490416,0.78187758490416,0.78187758490416,12.476752187392,1,"2307 2251 2277"
"06037197300",0.445966182494234,0.0941656973276068,8.91932364988467,1.88331394655214,0.445966182494234,0.445966182494234,0.445961832895888,17.8707585861124,1,"2183 2267 2175"
"06037197200",0.425293162928498,0.249691178517458,8.50586325856995,4.99382357034916,0.441294713870993,0.425293162928498,0.496913027916965,29.1671571097106,1,"630 765 967"
"06037542502",0.393507540960789,0.269704301877038,7.87015081921578,5.39408603754076,0.393507540960789,0.393507540960789,0.393507540960789,37.4044577912327,1,"678 274 857"
"06037543703",1.3117636751372,1.09111290066014,26.235273502744,21.8222580132029,1.3117636751372,1.3117636751372,1.19723750795355,31.8878207371998,1,"1104 2112 1105"
"06037571000",0.439830763342082,0.417806882804422,8.79661526684164,8.35613765608844,0.462346769863994,0.553157062753519,0.439830763342082,29.6238732377859,1,"1579 1991 712"
"06037570204",0.687293704764177,0.107879980911477,13.7458740952835,2.15759961822954,0.687293704764177,0.687293704764177,0.687293704764177,13.8248195411748,1,"849 276 1189"
"06037570303",0.34867685218325,0.193069349996023,6.973537043665,3.86138699992046,0.34867685218325,0.34867685218325,0.352247251053846,39.2485666191889,1,"961 308 1187"
"06037555104",0.66249043088364,0.560990689374055,13.2498086176728,11.2198137874811,0.66249043088364,0.66249043088364,0.662627753917124,120.834355335625,1,"779 286 179"
"06037570502",1.13103227153424,0.775624726596675,22.6206454306848,15.5124945319335,1.13103227153424,1.13103227153424,1.13125347967868,13.2839282172549,1,"507 1225 308"
"06037570402",0.752990038177046,0.290282251650362,15.0598007635409,5.80564503300724,0.752990038177046,0.752990038177046,0.801571944842122,30.7880083236765,1,"277 308 1887"
"06037570501",0.671326950608447,0.226056703849519,13.4265390121689,4.52113407699038,0.671326950608447,0.671326950608447,0.674360484768949,27.8548646066745,1,"507 308 1648"
"06037570603",0.599276475383759,0.264644476258649,11.9855295076752,5.29288952517299,0.599276475383759,0.599276475383759,0.599276475383759,1.14088294285029,1,"1189 170 251"
"06037570301",0.32351753260956,0.153780670882049,6.4703506521912,3.07561341764098,0.32351753260956,0.32351753260956,0.326141583154378,7.01318834781784,1,"308 507 961"
"06037570602",0.547444797383282,0.350608695219916,10.9488959476656,7.01217390439831,0.547444797383282,0.547444797383282,0.547444797383282,38.0124808220837,1,"518 1225 134"
"06037570304",0.325884335480792,0.184549729579257,6.51768670961584,3.69099459158514,0.325884335480792,0.325884335480792,0.325884335480792,2.28114168923676,1,"1187 1188 961"
"06037504102",0.78470233834407,0.522805565497495,15.6940467668814,10.4561113099499,0.883627739004215,0.78470233834407,0.784361826930725,18.1478388880038,1,"850 405 1890"
"06037480002",1.46399899586415,1.43269617931281,29.2799799172831,28.6539235862563,1.53495399367693,1.46399899586415,1.48729979420186,24.0907451852016,1,"910 704 1945"
"06037620102",0.286855389525173,0.26238392786129,5.73710779050346,5.2476785572258,0.308942649924441,0.286855389525173,0.271021608804581,24.3786029274947,1,"1724 499 218"
"06037293301",1.18497226198998,1.1153867662849,23.6994452397996,22.3077353256979,1.18497226198998,1.18497226198998,1.12864123518651,17.9166552331062,1,"2297 1015 982"
"06037300100",0.536331573610117,0.218434343434343,10.7266314722023,4.36868686868687,0.536331573610117,0.536331573610117,0.536331573610117,32.1423270619931,1,"1386 1025 1326"
"06037300501",1.06395525133222,0.941375492125984,21.2791050266444,18.8275098425197,1.06395525133222,1.06395525133222,1.06192212479122,3.63014058018334,1,"1879 1876 61"
"06037101400",0.623748558418834,0.532375924600334,12.4749711683767,10.6475184920067,0.623748558418834,0.624917357631432,0.704334188340094,21.8416822186671,1,"267 2271 1371"
"06037910210",1.09393268313052,0,21.8786536626104,0,1.09393268313052,1.09393268313052,0.297139082756701,91.2129534646048,1,"1370 665 124"
"06037480303",0.557691208343275,0.346452964686232,11.1538241668655,6.92905929372465,0.557691208343275,0.557691208343275,0.642036133977571,36.8011487554194,1,"201 100 1899"
"06037463602",0.540425788395769,0.264310799928418,10.8085157679154,5.28621599856836,0.637491425077547,0.540425788395769,0.540425788395769,27.3375331164348,1,"794 1270 795"
"06037463601",0.557238228744134,0.249106468225563,11.1447645748827,4.98212936451125,0.765455987035711,0.557238228744134,0.557238228744134,16.5102155198771,1,"1270 794 443"
"06037462302",0.751411755348763,0.49319287858904,15.0282351069753,9.8638575717808,0.751411755348763,0.751411755348763,0.751411755348763,29.8603660493094,1,"443 524 692"
"06037462301",0.605961186669848,0.448826354092102,12.119223733397,8.97652708184204,0.605961186669848,0.605961186669848,0.605961186669848,4.1458894244396,1,"524 692 1054"
"06037462202",0.678772220233834,0.600611180704685,13.5754444046767,12.0122236140937,0.761316412153026,0.678772220233834,0.678772220233834,9.27825783003068,1,"795 1054 1270"
"06037462201",0.54958293565577,0.26910778553249,10.9916587131154,5.3821557106498,0.722833030104192,0.54958293565577,0.54958293565577,63.8749895150582,1,"1054 1268 795"
"06037462002",0.478204162689891,0.362743453233119,9.56408325379782,7.25486906466237,0.478204162689891,0.478204162689891,0.478204162689891,39.6942518739703,1,"1920 560 192"
"06037462001",0.450284090909091,0.361199345820409,9.00568181818182,7.22398691640818,0.568865947864471,0.450284090909091,0.450284090909091,0.871037852908974,1,"1268 1054 1920"
"06037461902",0.364746753956892,0.00336783186192635,7.29493507913784,0.067356637238527,0.364746753956892,0.364746753956892,0.364746753956892,58.9105797608002,1,"795 1054 794"
"06037461901",0.418489148373499,0.206531978247037,8.36978296746998,4.13063956494075,0.517386587329993,0.418489148373499,0.418489148373499,64.5740245306199,1,"1054 795 1268"
"06037461502",0.697754488785493,0.496965844468305,13.9550897757099,9.9393168893661,0.697754488785493,0.697754488785493,0.697754488785493,33.021133626522,1,"560 724 1075"
"06037186201",0.875517602203134,0.822985017497813,17.5103520440627,16.4597003499563,0.875517602203134,0.875517602203134,0.875782927702219,27.8021312172746,1,"2203 2458 2146"
"06037183702",0.186035428099897,0.138914986478963,3.72070856199793,2.77829972957926,0.186035428099897,0.186035428099897,0.1488457408733,45.0071595547886,1,"1181 2104 2186"
"06037183701",0.247278394178,0.190693226556908,4.94556788356001,3.81386453113815,0.247278394178,0.247278394178,0.247308219995228,52.0494903671709,1,"2104 1181 2221"
"06037183402",0.901643775351945,0.728309795792571,18.0328755070389,14.5661959158514,0.901643775351945,0.901643775351945,0.901904751252684,42.4120356032075,1,"2459 2458 2146"
"06037183401",0.56010585679631,0.182489262705798,11.2021171359262,3.64978525411596,0.587057832259604,0.56010585679631,0.587318808160344,30.9089759193416,1,"2458 2146 1811"
"06037183222",1.16184358347252,1.05118048099101,23.2368716694504,21.0236096198202,1.16801504215382,1.16184358347252,1.16801255666905,29.4182211743971,1,"2458 2459 1811"
"06037183221",1.0980324902569,1.01309912610356,21.960649805138,20.2619825220711,1.1604206434423,1.0980324902569,1.16107929690607,39.2257398757796,1,"1811 2198 2221"
"06037143603",0.50587941422095,0.312056962339935,10.117588284419,6.2411392467987,0.50587941422095,0.50587941422095,0.507495600691959,29.8997608569683,1,"2455 2438 2439"
"06037701701",0.30416803368329,0.197100184920067,6.08336067366579,3.94200369840134,0.30416803368329,0.30416803368329,0.30416803368329,1.04624478376858,1,"1623 791 930"
"06037701100",1.2178452835441,0.830134514435696,24.3569056708821,16.6026902887139,1.2178452835441,1.2178452835441,1.13710741768074,164.76457403538,1,"2444 2443 149"
"06037701302",0.484123344667144,0.374573117990933,9.68246689334288,7.49146235981866,0.484123344667144,0.484123344667144,0.484123344667144,12.0235106647331,1,"864 436 772"
"06037701601",0.511144913703969,0.16010498687664,10.2228982740794,3.20209973753281,0.511144913703969,0.511144913703969,0.511144913703969,3.97730093567582,1,"327 1623 791"
"06037701801",0.476209561162809,0.117032778573133,9.52419122325618,2.34065557146266,0.476209561162809,0.476209561162809,0.476209561162809,20.834771877697,1,"970 1058 930"
"06037701602",0.382072446910045,0.309076244730772,7.64144893820091,6.18152489461545,0.382072446910045,0.382072446910045,0.382072446910045,1.23324203532679,1,"327 1623 791"
"06037701501",0.577891364431719,0.422606353893263,11.5578272886344,8.45212707786527,0.577891364431719,0.577891364431719,0.577891364431719,0.0241686947883492,1,"864 373 700"
"06037701702",0.221941983814523,0.0340766175534876,4.43883967629046,0.681532351069753,0.221941983814523,0.221941983814523,0.221941983814523,2.04977476218726,1,"373 700 1111"
"06037482001",0.484268124154935,0.0293169142209497,9.6853624830987,0.586338284418993,0.720160512606379,0.484268124154935,0.484268124154935,70.8645841812134,1,"486 1999 819"
"06037482002",0.591921925952438,0.134231090431878,11.8384385190488,2.68462180863756,0.591921925952438,0.591921925952438,0.591925032808399,22.957996792941,1,"978 937 1852"
"06037482101",0.538997256024815,0.351607238725841,10.7799451204963,7.03214477451682,0.538997256024815,0.538997256024815,0.538252231965322,11.6688226705268,1,"233 937 148"
"06037482201",0.68555324405472,0.555620178159548,13.7110648810944,11.112403563191,0.68555324405472,0.68555324405472,0.68555324405472,46.3915649135732,1,"148 415 941"
"06037482202",0.481954137835043,0.329459083949733,9.63908275670087,6.58918167899467,0.481954137835043,0.481954137835043,0.481954137835043,9.88452265408701,1,"415 941 1598"
"06037482102",0.741469816272966,0.612125188896842,14.8293963254593,12.2425037779368,0.741469816272966,0.741469816272966,0.741577313489223,54.5451682738309,1,"341 148 419"
"06037433802",0.369930232442536,0.148827099737533,7.39860464885071,2.97654199475066,0.742884057106498,0.369930232442536,0.358827571979639,42.303282877538,1,"1720 1726 1952"
"06037433902",0.814033544102442,0.28492168237493,16.2806708820488,5.69843364749861,0.814033544102442,0.814033544102442,0.812024651037938,17.9880230316214,1,"726 912 123"
"06037128910",0.432260598107055,0.220390419947507,8.6452119621411,4.40780839895013,0.54560864551022,0.432260598107055,0.434669654219359,27.9730982248254,1,"1674 2371 2412"
"06037500500",0.406551986399427,0.141987667024576,8.13103972798855,2.83975334049153,0.783897041278931,0.406551986399427,0.40674150461306,31.0942122229956,1,"1722 1090 444"
"06037500402",0.349441760120894,0.20784928517458,6.98883520241788,4.15698570349161,0.349441760120894,0.349441760120894,0.346236106140142,7.53084821769101,1,"1600 817 912"
"06037128702",0.877688051777619,0,17.5537610355524,0,0.988062216654736,0.877688051777619,0.868465660542432,84.420229229446,1,"2412 1674 1182"
"06037500600",0.744032351069753,0.41529840730136,14.8806470213951,8.3059681460272,0.85194588602561,0.744032351069753,0.744221869283385,3.09994767866223,1,"872 444 1722"
"06037541606",0.590413236697686,0.203372927105703,11.8082647339537,4.06745854211405,0.590413236697686,0.590413236697686,0.590413236697686,12.8020843195823,1,"1107 642 1519"
"06037128302",1.07680582895888,0.356484381213712,21.5361165791776,7.12968762427424,1.07680582895888,1.07680582895888,0.892330042551499,17.0382480384572,1,"2163 2413 63"
"06037602106",0.538965566094011,0.273294584625785,10.7793113218802,5.46589169251571,0.538965566094011,0.538965566094011,0.538965566094011,31.99750914214,1,"372 2501 848"
"06037602002",0.597922507555874,0.022529055316949,11.9584501511175,0.45058110633898,0.597922507555874,0.597922507555874,0.597922507555874,44.5997699068984,1,"1550 467 616"
"06037128303",1.10824472580132,0.556629906346934,22.1648945160264,11.1325981269387,1.10824472580132,1.10824472580132,0.829295663326175,3.47639953551039,1,"2163 2413 2412"
"06037603001",0.772538997256025,0.574957249661974,15.4507799451205,11.4991449932395,0.772538997256025,0.772538997256025,0.534051141334606,35.6390719576917,1,"157 2352 683"
"06037602404",0.649121629682653,0.329345994392746,12.9824325936531,6.58691988785493,0.65073160244174,0.649121629682653,0.65073160244174,2.59592041378621,1,"526 1688 1771"
"06037128220",0.98913532470373,0.946422268949336,19.7827064940746,18.9284453789867,0.98913532470373,0.98913532470373,0.975965983655452,7.20478547353025,1,"2407 2243 2216"
"06037602403",0.571469493159946,0.466008510299849,11.4293898631989,9.32017020599698,0.571469493159946,0.571469493159946,0.571449609281794,1.58337302209982,1,"467 2030 1118"
"06037600703",0.921929059293725,0.517207632426628,18.4385811858745,10.3441526485326,0.921929059293725,0.921929059293725,0.921929059293725,19.6639974868994,1,"300 843 255"
"06037602402",0.611859242026565,0.168346232999284,12.2371848405313,3.36692465998568,0.611859242026565,0.611859242026565,0.615791278931043,16.4142198296038,1,"848 1700 426"
"06037600602",1.00440427901058,0.915477362204724,20.0880855802116,18.3095472440945,1.02047231667064,1.00440427901058,1.00031006422493,5.74732834816798,1,"300 236 1871"
"06037601303",0.7110735802911,0.405432896882208,14.221471605822,8.10865793764416,0.7110735802911,0.7110735802911,0.736513138272489,38.3644803204093,1,"886 1919 1056"
"06037236000",0.595607278493597,0.436036049471089,11.9121455698719,8.72072098942178,0.595607278493597,0.595607278493597,0.620514942734431,20.1513473177885,1,"1921 2110 2237"
"06037236100",0.780103570150322,0.575590426906864,15.6020714030064,11.5118085381373,0.780103570150322,0.780103570150322,0.785528140658554,29.7576858092229,1,"2237 1921 2337"
"06037237300",0.526633212041677,0.375305093255389,10.5326642408335,7.50610186510777,0.526633212041677,0.526633212041677,0.525786283106657,5.23223195852453,1,"1680 1180 1281"
"06037237500",0.298594334088921,0.206600950449376,5.97188668177841,4.13201900898751,0.298594334088921,0.298594334088921,0.37430841386304,3.95587280356439,1,"2292 2226 2419"
"06037237600",0.47698192555476,0.31603560208383,9.5396385110952,6.32071204167661,0.47698192555476,0.47698192555476,0.38312070011135,38.1289792953121,1,"2292 2226 2419"
"06037237720",0.50832078163525,0.330676350115326,10.166415632705,6.61352700230653,0.50832078163525,0.50832078163525,0.568108496381134,42.5969578832187,1,"2085 2292 2420"
"06037237800",0.788861175733715,0.758930968146027,15.7772235146743,15.1786193629205,0.788861175733715,0.788861175733715,0.824384345422731,19.4078396244256,1,"2085 2420 2292"
"06037237710",0.404108133500358,0.250144779487791,8.08216267000716,5.00289558975583,0.404363517060367,0.404108133500358,0.352024178795832,10.6278296382534,1,"2292 2085 2084"
"06037237900",0.534492314881094,0.14554625984252,10.6898462976219,2.91092519685039,0.534492314881094,0.534492314881094,0.533752883162332,16.2097973250166,1,"1281 1282 2358"
"06037239330",0.637500745645431,0.363156665075956,12.7500149129086,7.26313330151913,0.637500745645431,0.637500745645431,0.590592812972242,20.622451244273,1,"2197 2082 1132"
"06037239310",0.719726174143005,0.670816183488428,14.3945234828601,13.4163236697686,0.759215556152072,0.719726174143005,0.66941996241947,49.0047150178346,1,"2082 2084 2292"
"06037239320",0.647683776743816,0.584062201741828,12.9536755348763,11.6812440348366,0.68059843016782,0.647683776743816,0.64213866022429,7.98869502957481,1,"2197 2082 2084"
"06037238310",0.432809890240993,0.310099021713195,8.65619780481985,6.2019804342639,0.432809890240993,0.432809890240993,0.601049247395212,39.447460426895,1,"2420 2085 2088"
"06037238100",0.57204550425515,0.317552369164082,11.440910085103,6.35104738328164,0.57204550425515,0.57204550425515,0.571596252883162,15.4556820267005,1,"2358 1281 255"
"06037534002",0.386973201503221,0.346542442137915,7.73946403006442,6.93084884275829,0.386973201503221,0.386973201503221,0.386973201503221,15.1393104301466,1,"156 461 1018"
"06037533203",0.49056012884753,0.248678343474111,9.81120257695061,4.97356686948222,0.49056012884753,0.584704078183409,0.49056012884753,32.2912620172635,1,"907 2507 882"
"06037534301",0.530096113696015,0.387001784578064,10.6019222739203,7.74003569156128,0.530096113696015,0.530096113696015,0.530096113696015,7.08677185855242,1,"260 643 292"
"06037532001",0.723440109759007,0.402362701821363,14.4688021951801,8.04725403642726,0.723440109759007,0.723440109759007,0.723440109759007,18.1755931753296,1,"713 1306 93"
"06037532303",1.16710100513004,1.0790452507357,23.3420201026008,21.5809050147141,1.16710100513004,1.16710100513004,1.16270915354331,30.8028967925097,1,"1653 195 1207"
"06037534403",0.564966843633182,0.382049456175933,11.2993368726636,7.64098912351865,0.564966843633182,0.576712001908852,0.564967465004374,22.1726251929432,1,"643 907 2507"
"06037534700",0.673931117275113,0.562532311301996,13.4786223455023,11.2506462260399,0.824379995824386,0.673931117275113,0.843104395331265,24.7648624266665,1,"1205 2470 907"
"06037430701",0.317906550743657,0.0206723981945439,6.35813101487314,0.413447963890877,0.432271782788515,0.317906550743657,0.317906550743657,17.0059972661167,1,"1870 1768 509"
"06037431700",0.643058289588801,0.470474305058459,12.861165791776,9.40948610116917,1.05898801002147,0.643058289588801,0.643058910959994,73.8708289627967,1,"1717 1754 1765"
"06037430802",0.573963055754394,0.255052369164082,11.4792611150879,5.10104738328164,0.573963055754394,0.573963055754394,0.573963055754394,33.9729488402753,1,"215 1004 167"
"06037431400",0.535902206116281,0.506649914499324,10.7180441223256,10.1329982899865,0.714028821681381,0.535902206116281,0.535902206116281,59.1671234206314,1,"622 1961 167"
"06037431800",0.918970711047483,0.663661715581007,18.3794142209497,13.2732343116201,1.01821673924282,0.918970711047483,0.918970711047483,16.6060156197174,1,"1021 375 1754"
"06037430400",0.622449271255866,0.267218817108089,12.4489854251173,5.34437634216178,1.00744154139823,0.622449271255866,0.622449271255866,180.553933166504,1,"485 1766 344"
"06037430600",0.745902056987195,0.705711146902092,14.9180411397439,14.1142229380418,0.745902056987195,0.745902056987195,0.745902678358387,19.6663410255777,1,"760 940 942"
"06037401602",0.338296225045733,0,6.76592450091466,0,0.492532982382884,0.338296225045733,0.338296225045733,16.6515698053054,1,"581 604 1718"
"06037400204",0.513982094567724,0,10.2796418913545,0,0.589599861807047,0.513982094567724,0.513982094567724,17.3622333229202,1,"676 614 1874"
"06037404000",0.744352357233755,0.0174126849200668,14.8870471446751,0.348253698401336,1.20887889724012,0.744352357233755,0.744347386264217,96.8125714748871,1,"1773 298 496"
"06037401601",0.76071492483894,0.611066993756462,15.2142984967788,12.2213398751292,0.955977715143562,0.76071492483894,0.76071492483894,26.2089177416201,1,"1718 363 581"
"06037401701",0.582007948580291,0.441222013441502,11.6401589716058,8.82444026883003,0.582007948580291,0.582007948580291,0.582036531655134,36.6901287017553,1,"453 1000 596"
"06037542402",0.413297592062356,0.179742180664917,8.26595184124712,3.59484361329834,0.588150202815557,0.413297592062356,0.796901097590074,13.1825734555118,1,"1887 959 547"
"06037543100",0.473506596476577,0.355379583233914,9.47013192953153,7.10759166467828,0.473506596476577,0.473506596476577,0.494814036029587,15.8234384885086,1,"202 1017 1522"
"06037553300",0.894955957209894,0.828104494750656,17.8991191441979,16.5620898950131,0.894955957209894,0.894955957209894,0.573995988427583,3.03088497924063,1,"433 1463 1448"
"06037554802",0.772484316591108,0.735570518173865,15.4496863318222,14.7114103634773,0.842557588682097,0.772484316591108,0.818179954068241,20.9805834098014,1,"2464 127 91"
"06037554900",0.615517875606458,0.0354641394257536,12.3103575121292,0.709282788515072,0.615517875606458,0.615517875606458,0.615517875606458,41.3750907442893,1,"127 797 451"
"06037106604",0.606814950687982,0.338991539409846,12.1362990137596,6.77983078819693,0.606814950687982,0.606814950687982,1.08501289966595,31.9369224814452,1,"1885 2392 2302"
"06037553400",0.358306862920544,0.037258659428935,7.16613725841088,0.7451731885787,0.358306862920544,0.358306862920544,0.358306862920544,18.3429232045671,1,"433 810 102"
"06037554002",0.410663599578462,0.188856453312654,8.21327199156923,3.77712906625308,0.410663599578462,0.581231234589994,0.410663599578462,5.98900338433098,1,"1448 1444 1460"
"06037570601",0.691909871351308,0.646826905869721,13.8381974270262,12.9365381173944,0.691909871351308,0.691909871351308,0.691909871351308,12.0411111594907,1,"518 1188 134"
"06037570901",0.316860783027122,0.0104446283703173,6.33721566054243,0.208892567406347,0.316860783027122,0.374167983973594,0.316860783027122,24.9833487960569,1,"217 1579 912"
"06037570800",0.613394028871391,0.161585714427742,12.2678805774278,3.23171428855484,0.613394028871391,0.613394028871391,0.613393407500199,36.8764597792898,1,"688 914 786"
"06037571200",0.522683776743816,0.142758788674143,10.4536755348763,2.85517577348286,0.585063230732522,0.522683776743816,0.522683776743816,18.6105895692133,1,"786 468 2007"
"06037571400",0.833597416090034,0.732271037143084,16.6719483218007,14.6454207428617,0.93725828660622,0.833597416090034,0.833597416090034,27.7656933814379,1,"185 2007 170"
"06037573401",0.351737726676211,0.233978565179353,7.03475453352422,4.67957130358705,0.351737726676211,0.351737726676211,0.510407967469975,16.345285517904,1,"867 1728 1246"
"06037572500",0.817715168416448,0.220077870237811,16.354303368329,4.40155740475622,0.817715168416448,0.817715168416448,0.817671051061799,34.0747488482569,1,"947 989 324"
"06037571502",0.299318852899069,0.0881290761950211,5.98637705798139,1.76258152390042,0.394148796031178,0.394148796031178,0.39452721108725,13.5543732081596,1,"929 1666 171"
"06037571600",0.383911705639068,0.0185765131631273,7.67823411278136,0.371530263262547,0.383911705639068,0.383911705639068,0.383911705639068,82.0477452899276,1,"134 518 1188"
"06037208720",0.26037876302394,0.151201359063072,5.2075752604788,3.02402718126143,0.26037876302394,0.26037876302394,0.260693176847212,4.47760601630579,1,"2250 2276 2307"
"06037209402",0.244100080529706,0.129864715064026,4.88200161059413,2.59729430128052,0.244100080529706,0.244100080529706,0.244103187385668,0.657635417156161,1,"2228 2276 2406"
"06037297300",0.804604857631432,0.474178298735385,16.0920971526287,9.48356597470771,0.804604857631432,0.804604857631432,0.804727267756303,22.8958475658752,1,"2445 1088 105"
"06037530500",0.552034245009147,0.35472030839895,11.0406849001829,7.094406167979,0.552034245009147,0.552034245009147,0.523553696412948,4.58356905992395,1,"1852 160 1858"
"06037297120",0.361408126541,0.136577388053766,7.22816253082001,2.73154776107532,0.361408126541,0.361408126541,0.292209745088682,40.5317115758561,1,"88 1264 2361"
"06037702901",0.419487691879424,0.289184910124871,8.38975383758848,5.78369820249741,0.419487691879424,0.419487691879424,0.419487691879424,49.663319073951,1,"667 142 2473"
"06037701000",0.334473549471089,0.195137273323789,6.68947098942178,3.90274546647578,0.500138565775869,0.334473549471089,0.334473549471089,11.6526482559017,1,"898 1756 163"
"06037194500",0.77208228942973,0.526930848842758,15.4416457885946,10.5386169768552,0.975773979957051,0.77208228942973,0.692392055396485,5.81623295897934,1,"1812 2319 550"
"06037701201",1.34613420126461,1.12278108347252,26.9226840252923,22.4556216694504,1.34613420126461,1.34613420126461,1.34613420126461,45.4158392877952,1,"327 436 930"
"06037195300",0.78669072615923,0.604819106418516,15.7338145231846,12.0963821283703,0.830352615724171,0.78669072615923,0.830355722580132,24.5061408912914,1,"2113 1125 1807"
"06037620101",0.252991902290623,0.205879538495188,5.05983804581245,4.11759076990376,0.290525829157719,0.252991902290623,0.252991902290623,8.35656467099403,1,"511 1724 92"
"06037620201",0.436108749900581,0.082505045534081,8.72217499801161,1.65010091068162,0.436108749900581,0.436108749900581,0.436108749900581,8.65481904345888,1,"657 354 917"
"06037275603",0.579334809711286,0.339288554839736,11.5866961942257,6.78577109679472,0.579334809711286,0.579334809711286,0.743182936649964,33.5289247137492,1,"2065 663 1354"
"06037275500",0.303027817545534,0.192117409329516,6.06055635091068,3.84234818659031,0.303027817545534,0.303027817545534,0.439710217330788,37.4874234423443,1,"2065 663 293"
"06037275102",0.358922641772051,0.342867652907023,7.17845283544102,6.85735305814046,0.358922641772051,0.358922641772051,0.35846406983218,28.4362384124348,1,"2156 293 663"
"06037274202",0.111367116042313,0.00356418515867335,2.22734232084626,0.071283703173467,0.111367116042313,0.111367116042313,0.111367116042313,3.62975725089691,1,"142 1035 667"
"06037273902",0.388918093334924,0.168564955658952,7.77836186669848,3.37129911317903,0.388918093334924,0.388918093334924,0.388878325578621,0.0455782409585536,1,"2130 1035 2415"
"06037273502",0.256533096715183,0.245187480116122,5.13066193430367,4.90374960232244,0.278897488666189,0.256533096715183,0.263237070508232,4.78810896260373,1,"1195 2461 1035"
"06037273402",0.262940676449535,0.0971662988149209,5.25881352899069,1.94332597629842,0.274313633381055,0.262940676449535,0.259333616678597,7.47973167541179,1,"1035 1195 2461"
"06037272202",0.823743711723534,0.497037302155412,16.4748742344707,9.94074604310825,0.823743711723534,0.823743711723534,0.572769401694106,39.0288849487101,1,"1891 687 2119"
"06037272201",0.78591028394178,0.529633192157798,15.7182056788356,10.592663843156,0.78591028394178,0.78591028394178,0.64628507019009,23.3753912577653,1,"1891 687 293"
"06037271902",0.782454838741748,0.663178910164638,15.649096774835,13.2635782032928,0.93278130716615,0.782454838741748,0.829629961027599,42.8075854606226,1,"2280 2416 2417"
"06037271901",0.770556201781595,0.407953799809115,15.4111240356319,8.1590759961823,0.807360638869005,0.770556201781595,0.769388023940189,28.6515102145022,1,"2280 994 1331"
"06037269905",0.654779835759167,0.620885279965004,13.0955967151833,12.4177055993001,0.707087484092897,0.654779835759167,0.635842927304541,37.5568186760657,1,"2288 2454 1330"
"06037269904",0.662888108446671,0.314248538534956,13.2577621689334,6.28497077069912,0.689388968424401,0.662888108446671,0.651379692595244,53.7234685367956,1,"2454 2318 853"
"06037141304",0.907014907937644,0.781937857909807,18.1402981587529,15.6387571581961,0.907014907937644,0.907014907937644,0.907014907937644,11.8739937788919,1,"1674 2412 1140"
"06037141303",0.780460237214666,0.356068683886105,15.6092047442933,7.1213736777221,0.850941128807763,0.780460237214666,0.780460237214666,9.42658808132297,1,"1674 2371 2412"
"06037141202",0.788025431480156,0.529632570786606,15.7605086296031,10.5926514157321,0.947212653105862,0.788025431480156,0.654393342877595,52.867157564272,1,"1182 1614 1140"
"06037141201",0.833445801519128,0.484242647936053,16.6689160303826,9.68485295872107,0.984389912908614,0.833445801519128,0.73745762248469,21.9572773079069,1,"2412 1182 1614"
"06037141102",1.17006805257297,1.10421326950608,23.4013610514595,22.0842653901217,1.26036882108486,1.17006805257297,1.13964509762984,21.1157465466076,1,"2412 1182 1611"
"06037139402",1.09508967629046,0.748963552851348,21.9017935258093,14.979271057027,1.09508967629046,1.09508967629046,1.09974933886105,25.1045028246047,1,"2390 2287 2151"
"06037139001",0.654521345343196,0.476740833532172,13.0904269068639,9.53481667064344,0.761585465879265,0.936415707269546,0.715285855603277,19.5084229554932,1,"933 140 139"
"06037137104",1.94437795772687,1.85868714209019,38.8875591545375,37.1737428418039,1.94437795772687,1.94437795772687,1.89626642905432,29.9850582413462,1,"267 2152 2432"
"06037134904",1.36005353734192,0.720865768909568,27.2010707468385,14.4173153781914,1.36005353734192,1.36005353734192,1.32086738447467,28.8458563508034,1,"2238 2355 2432"
